"drksId","trialStatus","registrationDrks","registrationType","lastUpdate","sponsored","url","umc"
"DRKS00013067","UPDATED","2017-11-16","PROSPECTIVE","2023-01-09",TRUE,"https://www.charite.de/service/pressemitteilung/artikel/detail/telemedizinische_vernetzung_verbessert_versorgung_neurologischer_notfaelle/","Charite"
"DRKS00027392","UPDATED","2021-12-07","RETROSPECTIVE","2022-06-13",TRUE,,"Dresden"
"DRKS00014054","UPDATED","2018-08-29","PROSPECTIVE","2021-07-22",TRUE,,"Heidelberg;Ulm"
"DRKS00027372","UPDATED","2022-01-11","RETROSPECTIVE","2023-07-06",TRUE,"","Halle-Wittenberg"
"DRKS00014072","UPDATED","2019-03-20","PROSPECTIVE","2023-07-06",TRUE,"","Freiburg"
"DRKS00014094","UPDATED","2018-03-20","RETROSPECTIVE","2021-05-19",TRUE,,"Greifswald"
"DRKS00016603","UPDATED","2019-10-10","RETROSPECTIVE","2022-10-25",TRUE,,"Halle-Wittenberg"
"DRKS00016628","UPDATED","2019-02-04","PROSPECTIVE","2021-11-15",TRUE,"/","Freiburg"
"DRKS00016616","UPDATED","2019-02-21","PROSPECTIVE","2023-04-17",TRUE,"","Heidelberg"
"DRKS00016619","UPDATED","2019-02-14","RETROSPECTIVE","2023-01-20",TRUE,"","Köln"
"DRKS00016644","UPDATED","2019-10-17","RETROSPECTIVE","2023-06-02",TRUE,"","Ulm"
"DRKS00016639","UPDATED","2019-04-08","PROSPECTIVE","2025-03-04",TRUE,"","Köln"
"DRKS00016631","UPDATED","2019-01-31","RETROSPECTIVE","2019-06-04",TRUE,,"Heidelberg"
"DRKS00016665","UPDATED","2019-03-27","RETROSPECTIVE","2020-07-27",TRUE,,"Charite"
"DRKS00014004","UPDATED","2018-07-31","PROSPECTIVE","2020-01-31",TRUE,,"Freiburg"
"DRKS00016661","UPDATED","2019-01-31","PROSPECTIVE","2023-01-26",TRUE,"","Rostock"
"DRKS00016674","REGISTERED","2019-02-05","RETROSPECTIVE","2019-02-05",TRUE,,"Charite"
"DRKS00016670","UPDATED","2019-02-21","PROSPECTIVE","2024-01-12",TRUE,"","Jena"
"DRKS00030998","REGISTERED","2023-01-11","RETROSPECTIVE","2023-01-11",TRUE,"","Bochum"
"DRKS00014043","UPDATED","2018-04-26","PROSPECTIVE","2023-03-20",TRUE,"","Düsseldorf"
"DRKS00014040","UPDATED","2022-12-30","RETROSPECTIVE","2023-07-19",TRUE,"","Dresden"
"DRKS00014039","UPDATED","2020-04-03","RETROSPECTIVE","2023-07-06",TRUE,"","Freiburg"
"DRKS00014033","UPDATED","2018-02-15","RETROSPECTIVE","2024-01-12",TRUE,"","Jena"
"DRKS00014191","UPDATED","2018-03-02","PROSPECTIVE","2025-03-06",TRUE,"","Tübingen"
"DRKS00016706","UPDATED","2019-02-21","RETROSPECTIVE","2021-08-31",TRUE,,"Duisburg-Essen"
"DRKS00016703","UPDATED","2019-02-21","RETROSPECTIVE","2023-10-17",FALSE,"https://www.pikko.de/","Jena"
"DRKS00016702","UPDATED","2019-07-19","PROSPECTIVE","2023-02-07",TRUE,"","Tübingen"
"DRKS00004716","UPDATED","2013-02-13","PROSPECTIVE","2021-01-14",TRUE,"www.predch.de","Duisburg-Essen"
"DRKS00016723","UPDATED","2019-02-11","RETROSPECTIVE","2023-01-23",FALSE,"","Hannover"
"DRKS00004741","UPDATED","2013-10-04","PROSPECTIVE","2024-03-11",TRUE,"","Düsseldorf;Magdeburg"
"DRKS00016719","UPDATED","2019-02-08","PROSPECTIVE","2024-11-25",TRUE,"www.dictum-rescue.de","Göttingen"
"DRKS00016755","UPDATED","2019-03-06","PROSPECTIVE","2022-10-11",TRUE,,"Ulm"
"DRKS00004774","UPDATED","2013-11-12","PROSPECTIVE","2022-07-26",TRUE,"www.ruhr-uni-bochum.de/corra","Bochum"
"DRKS00026104","REGISTERED","2023-06-15","RETROSPECTIVE","2023-06-15",TRUE,"www.evinews.de","Leipzig"
"DRKS00015459","UPDATED","2018-11-05","RETROSPECTIVE","2019-09-06",FALSE,,"München_LMU"
"DRKS00015455","UPDATED","2018-09-11","RETROSPECTIVE","2019-06-25",TRUE,"http://www.imbi.uni-freiburg.de/SEVERA/Projekte/aktuell/mewo","Freiburg"
"DRKS00027415","UPDATED","2021-12-08","RETROSPECTIVE","2025-01-02",TRUE,"","Mainz"
"DRKS00015492","UPDATED","2018-10-31","PROSPECTIVE","2024-01-12",TRUE,"","Freiburg"
"DRKS00015152","UPDATED","2018-08-03","PROSPECTIVE","2020-10-22",TRUE,,"Heidelberg"
"DRKS00004492","UPDATED","2012-11-07","RETROSPECTIVE","2022-09-22",TRUE,,"Heidelberg"
"DRKS00015142","UPDATED","2018-07-23","PROSPECTIVE","2024-11-20",TRUE,"","Freiburg"
"DRKS00004495","UPDATED","2012-11-09","RETROSPECTIVE","2022-09-22",TRUE,,"Heidelberg"
"DRKS00028468","REGISTERED","2022-03-02","RETROSPECTIVE","2022-03-02",TRUE,,"Dresden"
"DRKS00015193","UPDATED","2018-08-03","RETROSPECTIVE","2023-07-25",TRUE,"","Leipzig"
"DRKS00015185","UPDATED","2018-08-01","PROSPECTIVE","2023-11-16",TRUE,"www.bewegung-verbindet.de","Halle-Wittenberg"
"DRKS00015181","UPDATED","2018-07-31","RETROSPECTIVE","2022-01-28",TRUE,,"Giessen"
"DRKS00015180","UPDATED","2019-01-30","RETROSPECTIVE","2021-09-03",FALSE,,"Charite"
"DRKS00017705","UPDATED","2019-09-03","RETROSPECTIVE","2023-07-05",TRUE,"nicht vorhanden","Leipzig"
"DRKS00017707","UPDATED","2019-08-02","PROSPECTIVE","2022-10-04",TRUE,"/","Köln"
"DRKS00017704","UPDATED","2019-08-30","PROSPECTIVE","2021-12-06",TRUE,"nicht vorhanden","Leipzig"
"DRKS00017703","REGISTERED","2019-12-11","RETROSPECTIVE","2019-12-11",TRUE,,"München_LMU"
"DRKS00017735","UPDATED","2019-08-07","PROSPECTIVE","2024-01-19",TRUE,"","Regensburg"
"DRKS00017724","UPDATED","2019-08-01","RETROSPECTIVE","2023-06-23",TRUE,"","Tübingen"
"DRKS00004431","UPDATED","2012-11-07","RETROSPECTIVE","2023-01-24",TRUE,"","Freiburg"
"DRKS00015118","UPDATED","2018-08-27","RETROSPECTIVE","2023-01-13",TRUE,"https://tnm-lab.com/projects/projects-gplus/","Marburg"
"DRKS00029768","UPDATED","2022-08-23","RETROSPECTIVE","2023-01-09",TRUE,"","München_LMU"
"DRKS00029763","REGISTERED","2023-02-16","RETROSPECTIVE","2023-02-16",TRUE,"-","Giessen"
"DRKS00015108","UPDATED","2019-01-22","RETROSPECTIVE","2022-02-03",TRUE,"https://www.mhh.de/allgmed/opal","Hannover"
"DRKS00017763","UPDATED","2019-07-30","RETROSPECTIVE","2020-05-18",TRUE,,"Bonn"
"DRKS00015120","UPDATED","2018-08-08","RETROSPECTIVE","2024-06-27",TRUE,"https://www.bkk-dachverband.de/gesundheit/gesundheitsfoerderung-selbsthilfe/betriebliche-gesundheitsfoerderung-bgf/bgm-innovativ/","Köln"
"DRKS00027271","REGISTERED","2021-12-29","RETROSPECTIVE","2021-12-29",TRUE,"https://www.mhh.de/forschungsverbund-familiengesundheit/projekte","Hannover"
"DRKS00015296","UPDATED","2018-08-20","PROSPECTIVE","2021-04-09",TRUE,,"Freiburg"
"DRKS00017812","UPDATED","2019-08-27","RETROSPECTIVE","2023-07-10",TRUE,"","Giessen"
"DRKS00017834","UPDATED","2019-10-23","RETROSPECTIVE","2022-11-25",TRUE,,"Heidelberg"
"DRKS00016501","REGISTERED","2019-01-30","RETROSPECTIVE","2019-01-30",TRUE,,"Greifswald"
"DRKS00017825","UPDATED","2019-09-17","PROSPECTIVE","2021-03-18",TRUE,,"Freiburg"
"DRKS00004519","UPDATED","2012-11-21","PROSPECTIVE","2023-02-08",TRUE,"","Leipzig"
"DRKS00016527","UPDATED","2019-01-11","PROSPECTIVE","2024-03-21",TRUE,"","Münster"
"DRKS00017844","UPDATED","2019-08-14","PROSPECTIVE","2024-06-24",FALSE,"","Freiburg"
"DRKS00016510","REGISTERED","2021-11-16","RETROSPECTIVE","2021-11-16",TRUE,"Keine","Freiburg"
"DRKS00016549","UPDATED","2019-02-15","PROSPECTIVE","2023-06-14",TRUE,"","Schleswig-Holstein"
"DRKS00015211","UPDATED","2018-08-15","RETROSPECTIVE","2020-02-19",TRUE,,"Ulm"
"DRKS00030809","REGISTERED","2023-02-06","RETROSPECTIVE","2023-02-06",TRUE,"","Schleswig-Holstein"
"DRKS00030817","REGISTERED","2022-12-12","RETROSPECTIVE","2022-12-12",FALSE,"","Charite"
"DRKS00015239","UPDATED","2018-08-06","RETROSPECTIVE","2022-12-27",TRUE,"/","Leipzig"
"DRKS00015236","UPDATED","2018-08-13","PROSPECTIVE","2019-08-28",TRUE,"https://www.savemyskin.de","Heidelberg"
"DRKS00016558","REGISTERED","2019-01-25","RETROSPECTIVE","2019-01-25",TRUE,"k.A.","Schleswig-Holstein"
"DRKS00015222","UPDATED","2018-08-03","PROSPECTIVE","2019-02-05",FALSE,"https://www.novego.de/programme/depressionen/","Hamburg"
"DRKS00016554","UPDATED","2020-01-07","PROSPECTIVE","2021-01-08",TRUE,,"Charite"
"DRKS00015225","UPDATED","2018-08-14","PROSPECTIVE","2023-12-29",TRUE,"","Würzburg"
"DRKS00028561","UPDATED","2022-03-22","RETROSPECTIVE","2023-02-15",TRUE,"","Charite"
"DRKS00015258","UPDATED","2018-09-11","PROSPECTIVE","2021-04-28",TRUE,"Nein","München_LMU"
"DRKS00015250","UPDATED","2018-08-14","RETROSPECTIVE","2023-01-19",TRUE,"","Leipzig"
"DRKS00017577","UPDATED","2019-10-23","PROSPECTIVE","2023-07-18",TRUE,"","Ulm"
"DRKS00017578","UPDATED","2019-07-11","RETROSPECTIVE","2021-11-12",TRUE,"https://www.soscisurvey.de/yoga19/","Heidelberg"
"DRKS00017571","UPDATED","2019-07-08","PROSPECTIVE","2023-02-28",TRUE,"","Schleswig-Holstein"
"DRKS00004266","UPDATED","2012-07-23","PROSPECTIVE","2023-09-20",TRUE,"","Magdeburg"
"DRKS00017562","UPDATED","2019-07-03","PROSPECTIVE","2023-07-14",TRUE,"","Charite"
"DRKS00017584","UPDATED","2019-09-10","PROSPECTIVE","2020-02-26",TRUE,"https://www.enable-cluster.de/forschung/mangelernaehrung-im-alter/bewaeltigung-von-mangelernaehrung-und-dehydratation","Erlangen"
"DRKS00017580","UPDATED","2019-08-27","RETROSPECTIVE","2022-06-29",TRUE,,"Göttingen"
"DRKS00004299","UPDATED","2012-12-21","PROSPECTIVE","2019-01-07",TRUE,,"Freiburg"
"DRKS00030588","REGISTERED","2022-11-09","RETROSPECTIVE","2022-11-09",TRUE,,"Aachen"
"DRKS00006806","UPDATED","2014-10-07","PROSPECTIVE","2021-08-30",TRUE,,"Hamburg"
"DRKS00006801","UPDATED","2014-10-13","PROSPECTIVE","2024-03-20",TRUE,"","Münster"
"DRKS00018822","UPDATED","2020-01-07","PROSPECTIVE","2024-01-08",TRUE,"","Köln"
"DRKS00018843","REGISTERED","2020-03-13","RETROSPECTIVE","2020-03-13",TRUE,,"Tübingen"
"DRKS00017511","UPDATED","2019-06-27","PROSPECTIVE","2024-09-20",TRUE,"","Freiburg"
"DRKS00018838","UPDATED","2019-10-02","PROSPECTIVE","2024-03-20",TRUE,"","Köln"
"DRKS00018837","UPDATED","2020-01-07","PROSPECTIVE","2021-04-09",TRUE,,"Köln"
"DRKS00017501","UPDATED","2019-09-20","PROSPECTIVE","2024-03-25",TRUE,"https://holobalance.eu/","Freiburg"
"DRKS00017528","UPDATED","2019-11-06","RETROSPECTIVE","2023-01-26",TRUE,"","Köln"
"DRKS00017524","UPDATED","2019-07-05","PROSPECTIVE","2023-01-25",TRUE,"","Regensburg"
"DRKS00006870","UPDATED","2015-02-17","PROSPECTIVE","2022-08-22",TRUE,,"Heidelberg"
"DRKS00017543","UPDATED","2019-06-25","PROSPECTIVE","2023-02-06",TRUE,"","Mainz"
"DRKS00015036","UPDATED","2021-12-08","RETROSPECTIVE","2023-05-26",TRUE,"","Köln"
"DRKS00030677","REGISTERED","2023-09-21","RETROSPECTIVE","2023-09-21",TRUE,"","Mainz"
"DRKS00016364","UPDATED","2019-01-31","RETROSPECTIVE","2022-03-03",TRUE,,"Marburg"
"DRKS00030669","REGISTERED","2023-10-04","RETROSPECTIVE","2023-10-04",TRUE,"","München_TU"
"DRKS00031998","REGISTERED","2023-06-02","RETROSPECTIVE","2023-06-02",TRUE,"","München_LMU"
"DRKS00016356","UPDATED","2019-11-05","PROSPECTIVE","2022-06-21",TRUE,,"Freiburg"
"DRKS00016358","UPDATED","2019-02-22","PROSPECTIVE","2022-07-12",TRUE,,"Ulm"
"DRKS00027039","UPDATED","2021-11-22","RETROSPECTIVE","2024-03-15",TRUE,"","Mannheim"
"DRKS00015057","UPDATED","2018-08-10","PROSPECTIVE","2021-04-27",TRUE,,"Ulm"
"DRKS00015055","UPDATED","2019-02-06","PROSPECTIVE","2022-03-01",TRUE,"https://www.cofrail.com/","Düsseldorf"
"DRKS00015051","UPDATED","2018-07-10","RETROSPECTIVE","2023-01-26",TRUE,"","München_TU"
"DRKS00003078","UPDATED","2011-11-23","PROSPECTIVE","2022-06-27",TRUE,,"Charite"
"DRKS00015048","UPDATED","2018-12-17","RETROSPECTIVE","2022-11-16",TRUE,"www.riseup-schmerznetz.org","München_TU"
"DRKS00015044","REGISTERED","2023-12-05","RETROSPECTIVE","2023-12-05",TRUE,"","Mainz"
"DRKS00027061","UPDATED","2021-11-19","RETROSPECTIVE","2023-03-08",FALSE,,"Magdeburg"
"DRKS00015071","UPDATED","2018-08-06","PROSPECTIVE","2022-04-13",TRUE,"https://psychenet.de/de/ueber-uns/projekte.html","Hamburg"
"DRKS00015065","UPDATED","2018-07-11","PROSPECTIVE","2022-03-10",TRUE,,"München_LMU"
"DRKS00027093","UPDATED","2021-12-03","RETROSPECTIVE","2025-01-10",TRUE,"","München_TU"
"DRKS00005616","UPDATED","2014-01-22","PROSPECTIVE","2022-03-29",TRUE,,"Homburg"
"DRKS00018939","UPDATED","2019-11-11","PROSPECTIVE","2022-10-10",TRUE,,"Ulm"
"DRKS00018937","UPDATED","2019-11-11","RETROSPECTIVE","2024-01-05",TRUE,"","Ulm"
"DRKS00018932","UPDATED","2019-10-31","RETROSPECTIVE","2025-01-14",TRUE,"https://www.nct-heidelberg.de/fuer-aerzte/studien/praeventiv/dario.html","Heidelberg"
"DRKS00017636","REGISTERED","2019-09-13","RETROSPECTIVE","2019-09-13",TRUE,,"Münster"
"DRKS00017632","UPDATED","2019-07-09","RETROSPECTIVE","2023-03-27",TRUE,"","Freiburg"
"DRKS00030625","UPDATED","2022-11-07","RETROSPECTIVE","2023-06-21",TRUE,"http://www.femnat-cd.eu/project/","Heidelberg"
"DRKS00017646","UPDATED","2019-08-02","RETROSPECTIVE","2019-09-20",TRUE,"keine eigene Vorhanden","München_LMU"
"DRKS00017648","REGISTERED","2021-03-03","RETROSPECTIVE","2021-03-03",TRUE,,"Tübingen"
"DRKS00017642","UPDATED","2019-07-23","PROSPECTIVE","2025-01-08",TRUE,"","Erlangen"
"DRKS00029653","REGISTERED","2022-08-03","RETROSPECTIVE","2022-08-03",TRUE,,"Homburg"
"DRKS00005680","UPDATED","2014-02-04","RETROSPECTIVE","2019-07-29",FALSE,,"Ulm"
"DRKS00016332","UPDATED","2019-01-16","PROSPECTIVE","2019-05-07",TRUE,,"Aachen"
"DRKS00017663","UPDATED","2019-07-30","RETROSPECTIVE","2020-02-07",TRUE,,"Göttingen"
"DRKS00031943","REGISTERED","2023-08-16","RETROSPECTIVE","2023-08-16",TRUE,"","Bochum"
"DRKS00013800","UPDATED","2018-01-26","RETROSPECTIVE","2020-12-17",TRUE,,"Bochum"
"DRKS00012501","UPDATED","2019-02-01","RETROSPECTIVE","2023-02-07",TRUE,"","Hamburg"
"DRKS00012504","UPDATED","2018-01-19","RETROSPECTIVE","2024-01-18",TRUE,"https://www.uke.de/kliniken-institute/zentren/universit%C3%A4res-cancer-center-hamburg-(ucch)/leben-nach-krebs-programm/junge-erwachsene-care-for-caya/index.html","Hamburg"
"DRKS00012523","UPDATED","2018-01-31","RETROSPECTIVE","2023-08-01",TRUE,"","Tübingen"
"DRKS00025848","REGISTERED","2021-07-26","RETROSPECTIVE","2021-07-26",TRUE,,"Mannheim"
"DRKS00012519","UPDATED","2017-06-08","RETROSPECTIVE","2022-09-20",TRUE,,"Ulm"
"DRKS00012517","UPDATED","2017-08-23","PROSPECTIVE","2020-06-04",TRUE,"http://www.kompetenznetz-kokon.de/krebsselbsthilfe","Freiburg"
"DRKS00000527","UPDATED","2010-09-14","PROSPECTIVE","2021-05-18",TRUE,,"Köln"
"DRKS00025858","UPDATED","2021-10-25","RETROSPECTIVE","2022-11-02",TRUE,,"Heidelberg"
"DRKS00012507","UPDATED","2017-06-01","PROSPECTIVE","2020-01-14",TRUE,,"Köln"
"DRKS00012540","UPDATED","2017-06-08","PROSPECTIVE","2023-09-25",TRUE,"","Regensburg"
"DRKS00011209","UPDATED","2016-11-11","PROSPECTIVE","2020-02-19",TRUE,"http://coca-project.eu/","Frankfurt"
"DRKS00012534","UPDATED","2017-06-27","PROSPECTIVE","2020-10-19",TRUE,,"München_LMU"
"DRKS00012533","UPDATED","2017-06-08","PROSPECTIVE","2023-09-25",TRUE,"","Regensburg"
"DRKS00012531","UPDATED","2017-06-16","RETROSPECTIVE","2023-01-20",TRUE,"","Hamburg"
"DRKS00011112","UPDATED","2016-09-29","PROSPECTIVE","2018-11-16",TRUE,"https://www.klinikum.uni-heidelberg.de/Vagusnerv-Stimulation.141505.0.html?&L=0","Heidelberg"
"DRKS00011116","UPDATED","2017-08-31","RETROSPECTIVE","2021-09-24",TRUE,"www.neuroscience-aachen.de","Aachen"
"DRKS00013771","UPDATED","2018-01-11","PROSPECTIVE","2021-01-28",TRUE,,"München_LMU"
"DRKS00024433","REGISTERED","2021-02-05","RETROSPECTIVE","2021-02-05",TRUE,,"Erlangen"
"DRKS00011103","UPDATED","2016-10-25","RETROSPECTIVE","2021-04-29",TRUE,,"Magdeburg"
"DRKS00023115","UPDATED","2020-10-05","RETROSPECTIVE","2022-04-11",TRUE,"https://neurocure.de/klinisches-zentrum/forschung-am-ncrc/aktuelle-studien/bistip-studie.html","Charite"
"DRKS00023111","UPDATED","2020-10-05","RETROSPECTIVE","2022-04-20",TRUE,,"München_LMU"
"DRKS00013799","UPDATED","2020-01-27","RETROSPECTIVE","2021-11-11",TRUE,,"Heidelberg"
"DRKS00013798","UPDATED","2018-01-18","PROSPECTIVE","2024-01-15",TRUE,"","Magdeburg"
"DRKS00013791","UPDATED","2018-03-14","RETROSPECTIVE","2024-07-09",TRUE,"","Köln"
"DRKS00012463","UPDATED","2017-05-24","PROSPECTIVE","2021-11-30",FALSE,,"Regensburg"
"DRKS00000482","UPDATED","2010-07-09","PROSPECTIVE","2022-07-22",TRUE,"www.delores-trial.eu","Mannheim"
"DRKS00011123","UPDATED","2016-09-30","PROSPECTIVE","2021-02-19",TRUE,,"Köln"
"DRKS00012459","UPDATED","2018-01-31","PROSPECTIVE","2021-07-13",TRUE,"/","Köln"
"DRKS00011121","UPDATED","2016-09-27","PROSPECTIVE","2020-11-09",TRUE,,"Heidelberg"
"DRKS00024427","UPDATED","2021-02-12","PROSPECTIVE","2023-01-16",TRUE,"","Düsseldorf"
"DRKS00024421","UPDATED","2021-02-19","RETROSPECTIVE","2022-07-29",TRUE,,"Heidelberg"
"DRKS00011159","UPDATED","2016-10-10","PROSPECTIVE","2021-07-02",TRUE,,"Jena"
"DRKS00011152","UPDATED","2018-07-02","RETROSPECTIVE","2022-02-17",TRUE,,"Köln"
"DRKS00012470","UPDATED","2017-06-12","RETROSPECTIVE","2025-01-24",TRUE,"","Tübingen"
"DRKS00012473","UPDATED","2017-06-08","PROSPECTIVE","2020-07-31",TRUE,,"Ulm"
"DRKS00023157","UPDATED","2020-12-09","PROSPECTIVE","2024-11-12",TRUE,"","Bonn"
"DRKS00011170","UPDATED","2017-01-10","PROSPECTIVE","2023-02-07",TRUE,"","Leipzig"
"DRKS00024454","UPDATED","2021-02-08","RETROSPECTIVE","2022-08-16",TRUE,,"Regensburg"
"DRKS00012493","UPDATED","2017-07-17","RETROSPECTIVE","2023-09-18",TRUE,"","Charite"
"DRKS00012492","UPDATED","2019-06-18","RETROSPECTIVE","2023-02-21",TRUE,"","Hannover"
"DRKS00023198","REGISTERED","2020-10-15","RETROSPECTIVE","2020-10-15",TRUE,,"Frankfurt"
"DRKS00013906","UPDATED","2018-08-08","RETROSPECTIVE","2019-06-04",TRUE,,"Münster"
"DRKS00013904","UPDATED","2018-02-02","RETROSPECTIVE","2023-01-16",TRUE,"","Freiburg"
"DRKS00013907","UPDATED","2018-08-06","RETROSPECTIVE","2019-06-04",TRUE,,"Münster"
"DRKS00013900","UPDATED","2018-11-05","RETROSPECTIVE","2025-01-15",TRUE,"","Mainz;Regensburg"
"DRKS00025915","UPDATED","2021-11-12","RETROSPECTIVE","2023-12-12",TRUE,"https://peko-gegen-gewalt.de/","Köln"
"DRKS00013925","UPDATED","2018-01-29","RETROSPECTIVE","2023-06-23",TRUE,"","Tübingen"
"DRKS00013924","UPDATED","2018-06-29","PROSPECTIVE","2023-06-22",TRUE,"https://www.kinderformularium.de/sign_in/kidsafe","Erlangen"
"DRKS00013923","UPDATED","2018-02-19","PROSPECTIVE","2019-12-04",TRUE,,"Witten/Herdecke"
"DRKS00025936","REGISTERED","2021-08-03","RETROSPECTIVE","2021-08-03",TRUE,,"Düsseldorf"
"DRKS00013917","UPDATED","2018-01-24","PROSPECTIVE","2025-03-04",TRUE,"https://www.medizin.uni-tuebingen.de/de/das-klinikum","Tübingen"
"DRKS00013918","UPDATED","2018-04-11","RETROSPECTIVE","2020-08-11",TRUE,,"Charite"
"DRKS00011313","UPDATED","2017-04-26","RETROSPECTIVE","2023-02-24",TRUE,"","Tübingen"
"DRKS00013978","UPDATED","2018-02-09","RETROSPECTIVE","2018-11-02",TRUE,,"Bochum"
"DRKS00011301","UPDATED","2017-04-24","PROSPECTIVE","2020-05-05",TRUE,"https://web.uk-halle.de/index.php?id=7322","Halle-Wittenberg"
"DRKS00023309","UPDATED","2020-10-13","RETROSPECTIVE","2024-10-01",TRUE,"","München_TU"
"DRKS00023308","UPDATED","2020-10-19","RETROSPECTIVE","2023-01-05",TRUE,"","Schleswig-Holstein"
"DRKS00000648","UPDATED","2011-10-17","RETROSPECTIVE","2021-07-08",TRUE,"http://sawhi.com","Witten/Herdecke"
"DRKS00012628","UPDATED","2019-11-05","RETROSPECTIVE","2020-11-19",TRUE,,"Ulm"
"DRKS00024640","UPDATED","2021-06-28","RETROSPECTIVE","2023-03-01",TRUE,"","Freiburg"
"DRKS00012667","UPDATED","2017-07-24","RETROSPECTIVE","2021-05-03",TRUE,,"Köln"
"DRKS00025937","UPDATED","2021-07-23","RETROSPECTIVE","2024-01-03",FALSE,"","Charite"
"DRKS00011321","UPDATED","2017-06-30","PROSPECTIVE","2024-01-08",TRUE,"","Freiburg"
"DRKS00009007","UPDATED","2016-06-01","RETROSPECTIVE","2025-04-22",TRUE,"","Hamburg"
"DRKS00012659","UPDATED","2018-04-20","PROSPECTIVE","2021-11-19",TRUE,,"Magdeburg"
"DRKS00013982","UPDATED","2018-02-05","PROSPECTIVE","2020-02-03",TRUE,,"Köln"
"DRKS00011230","UPDATED","2016-11-29","PROSPECTIVE","2021-03-01",TRUE,,"Hamburg"
"DRKS00013891","UPDATED","2018-01-22","PROSPECTIVE","2024-02-13",TRUE,"","Tübingen"
"DRKS00025887","REGISTERED","2021-08-18","RETROSPECTIVE","2021-08-18",TRUE,,"Tübingen"
"DRKS00013885","UPDATED","2018-01-24","RETROSPECTIVE","2023-05-02",TRUE,"","Hannover"
"DRKS00012551","UPDATED","2017-07-12","RETROSPECTIVE","2023-01-25",TRUE,"https://www.uct-frankfurt.de/fuer-aerzte/klinische-studien/studienregister.html#c3916","Frankfurt"
"DRKS00023232","UPDATED","2020-11-03","PROSPECTIVE","2022-12-06",TRUE,"","Dresden"
"DRKS00000591","UPDATED","2010-10-26","PROSPECTIVE","2024-12-06",TRUE,"","Marburg"
"DRKS00023269","UPDATED","2020-10-09","PROSPECTIVE","2025-01-02",TRUE,"","Tübingen"
"DRKS00023271","UPDATED","2020-11-30","RETROSPECTIVE","2023-10-17",TRUE,"","Heidelberg"
"DRKS00011282","UPDATED","2016-11-15","PROSPECTIVE","2024-10-21",TRUE,"","Leipzig"
"DRKS00023286","UPDATED","2020-10-09","PROSPECTIVE","2023-08-21",TRUE,"","Köln"
"DRKS00014924","UPDATED","2018-07-12","PROSPECTIVE","2019-03-18",TRUE,,"Freiburg"
"DRKS00014925","UPDATED","2018-07-12","PROSPECTIVE","2019-03-26",TRUE,,"Freiburg"
"DRKS00014915","UPDATED","2018-06-15","PROSPECTIVE","2019-11-20",TRUE,,"Frankfurt"
"DRKS00014914","UPDATED","2018-09-25","PROSPECTIVE","2022-03-07",TRUE,,"Rostock"
"DRKS00014907","UPDATED","2018-08-02","PROSPECTIVE","2021-02-08",TRUE,,"Charite"
"DRKS00026928","REGISTERED","2022-01-24","RETROSPECTIVE","2022-01-24",TRUE,"n.a.","Aachen"
"DRKS00014930","UPDATED","2018-06-29","RETROSPECTIVE","2023-06-22",TRUE,"","Charite"
"DRKS00025612","UPDATED","2021-06-28","RETROSPECTIVE","2024-11-25",TRUE,"","Frankfurt"
"DRKS00025613","REGISTERED","2021-06-29","RETROSPECTIVE","2021-06-29",TRUE,"n.a.","Frankfurt"
"DRKS00012302","UPDATED","2017-06-14","PROSPECTIVE","2018-12-03",TRUE,"https://www.grk1957.uni-luebeck.de/research/2nd-generation-projects/a-systems-level-approach-to-modulation-of-adipocyte-brain-crosstalk-by-transcutaneous-vagus-nerve-stimulation.html","Schleswig-Holstein"
"DRKS00012307","UPDATED","2017-05-15","PROSPECTIVE","2020-01-27",TRUE,,"Mannheim"
"DRKS00012306","UPDATED","2017-05-03","RETROSPECTIVE","2020-08-11",TRUE,"https://anopi.de/resilienz-in-der-anaesthesie","Mannheim"
"DRKS00014952","UPDATED","2018-06-20","PROSPECTIVE","2024-06-21",TRUE,"","Schleswig-Holstein"
"DRKS00014953","UPDATED","2018-06-27","PROSPECTIVE","2022-10-10",TRUE,"http://leodortrial.com/","Würzburg"
"DRKS00014949","UPDATED","2018-06-25","PROSPECTIVE","2020-09-29",TRUE,"Keine Vorhanden","Erlangen"
"DRKS00013535","UPDATED","2018-05-14","RETROSPECTIVE","2024-04-02",TRUE,"http://www.imbi.uni-freiburg.de/SEVERA/Projekte/aktuell/meta","Freiburg"
"DRKS00013534","UPDATED","2017-12-15","RETROSPECTIVE","2018-09-13",FALSE,"http://www.uksh.de/Ernaehrungsmedizin_Luebeck/Wissenschaft/Klinische+Studien/Brot_Studie-p-44.html","Schleswig-Holstein"
"DRKS00013532","UPDATED","2017-12-06","PROSPECTIVE","2020-10-20",TRUE,"http://www.psychosomatik-tuebingen.de/de/forschung/weitere/seegen.php","Tübingen"
"DRKS00013539","UPDATED","2018-02-22","PROSPECTIVE","2023-01-20",TRUE,"","Hamburg"
"DRKS00013520","UPDATED","2018-01-15","RETROSPECTIVE","2023-06-21",TRUE,"","Würzburg"
"DRKS00013557","UPDATED","2017-12-20","PROSPECTIVE","2020-08-05",TRUE,"https://www.uk-essen.de/clinical_neurosciences_bingel/web/wp-content/uploads/2017/11/Flyer_OLP_KOBEF_V2_jkb.pdf","Duisburg-Essen"
