"binary_id","trial_id","linked_id","triad","via_registry","bidirectional"
"DRKS00017615_2017-003690-33","DRKS00017615","2017-003690-33",TRUE,TRUE,NA
"DRKS00017615_NCT04073147","DRKS00017615","NCT04073147",TRUE,TRUE,NA
"DRKS00029619_NCT05267080","DRKS00029619","NCT05267080",FALSE,TRUE,NA
"DRKS00029617_2022-001041-20","DRKS00029617","2022-001041-20",FALSE,TRUE,NA
"DRKS00018969_2019-002068-29","DRKS00018969","2019-002068-29",FALSE,TRUE,NA
"DRKS00017637_NCT04004156","DRKS00017637","NCT04004156",FALSE,TRUE,NA
"DRKS00018965_2018-004626-28","DRKS00018965","2018-004626-28",FALSE,TRUE,NA
"DRKS00005654_NCT02039648","DRKS00005654","NCT02039648",FALSE,TRUE,NA
"DRKS00005651_2010-019181-91","DRKS00005651","2010-019181-91",FALSE,TRUE,NA
"DRKS00006980_NCT02025205","DRKS00006980","NCT02025205",FALSE,TRUE,NA
"DRKS00018959_2016-004551-67","DRKS00018959","2016-004551-67",FALSE,TRUE,NA
"DRKS00018958_2016-004551-67","DRKS00018958","2016-004551-67",FALSE,TRUE,NA
"DRKS00017626_2010-024302-35","DRKS00017626","2010-024302-35",FALSE,TRUE,NA
"DRKS00004316_2009-017581-22","DRKS00004316","2009-017581-22",FALSE,TRUE,NA
"DRKS00004312_2012-003281-40","DRKS00004312","2012-003281-40",FALSE,TRUE,NA
"DRKS00004310_NCT01666639","DRKS00004310","NCT01666639",FALSE,TRUE,NA
"DRKS00018985_2018-000853-29","DRKS00018985","2018-000853-29",FALSE,TRUE,NA
"DRKS00004349_2012-000500-15","DRKS00004349","2012-000500-15",FALSE,TRUE,NA
"DRKS00029657_2022-001096-13","DRKS00029657","2022-001096-13",FALSE,TRUE,NA
"DRKS00017671_2019-002833-12","DRKS00017671","2019-002833-12",TRUE,TRUE,NA
"DRKS00017671_NCT03820466","DRKS00017671","NCT03820466",TRUE,TRUE,NA
"DRKS00004368_2009-011088-35","DRKS00004368","2009-011088-35",FALSE,TRUE,NA
"DRKS00005696_NCT02049567","DRKS00005696","NCT02049567",FALSE,TRUE,NA
"DRKS00004366_2012-001525-27","DRKS00004366","2012-001525-27",TRUE,TRUE,NA
"DRKS00004366_NCT01691040","DRKS00004366","NCT01691040",TRUE,TRUE,NA
"DRKS00004361_2012-003696-18","DRKS00004361","2012-003696-18",TRUE,TRUE,NA
"DRKS00004361_NCT01879839","DRKS00004361","NCT01879839",TRUE,TRUE,NA
"DRKS00004353_2011-005797-32","DRKS00004353","2011-005797-32",FALSE,TRUE,NA
"DRKS00000543_2009-010116-15","DRKS00000543","2009-010116-15",FALSE,TRUE,NA
"DRKS00025856_NCT05170074","DRKS00025856","NCT05170074",FALSE,TRUE,NA
"DRKS00024520_2020-005544-34","DRKS00024520","2020-005544-34",FALSE,TRUE,NA
"DRKS00011210_NCT03071146","DRKS00011210","NCT03071146",FALSE,TRUE,NA
"DRKS00011113_2015-000538-31","DRKS00011113","2015-000538-31",FALSE,TRUE,NA
"DRKS00000467_2010-018892-20","DRKS00000467","2010-018892-20",FALSE,TRUE,NA
"DRKS00011101_NCT02912143","DRKS00011101","NCT02912143",FALSE,TRUE,NA
"DRKS00013764_NCT02530164","DRKS00013764","NCT02530164",FALSE,TRUE,NA
"DRKS00000452_2007-006516-31","DRKS00000452","2007-006516-31",TRUE,TRUE,NA
"DRKS00000452_NCT00724022","DRKS00000452","NCT00724022",TRUE,TRUE,NA
"DRKS00000481_2010-019890-14","DRKS00000481","2010-019890-14",FALSE,TRUE,NA
"DRKS00000472_2009-012408-26","DRKS00000472","2009-012408-26",FALSE,TRUE,NA
"DRKS00000474_2007-007055-13","DRKS00000474","2007-007055-13",FALSE,TRUE,NA
"DRKS00000470_NCT01172977","DRKS00000470","NCT01172977",FALSE,TRUE,NA
"DRKS00011159_2016-000136-17","DRKS00011159","2016-000136-17",FALSE,TRUE,NA
"DRKS00011156_2015-001035-20","DRKS00011156","2015-001035-20",FALSE,TRUE,NA
"DRKS00011151_2014-003215-11","DRKS00011151","2014-003215-11",TRUE,TRUE,NA
"DRKS00011151_NCT02926859","DRKS00011151","NCT02926859",TRUE,TRUE,NA
"DRKS00024484_2019-003984-24","DRKS00024484","2019-003984-24",TRUE,TRUE,NA
"DRKS00024484_NCT04670081","DRKS00024484","NCT04670081",TRUE,TRUE,NA
"DRKS00000491_2010-019715-38","DRKS00000491","2010-019715-38",FALSE,TRUE,NA
"DRKS00025783_2020-005523-37","DRKS00025783","2020-005523-37",FALSE,TRUE,NA
"DRKS00024465_2021-000613-16","DRKS00024465","2021-000613-16",FALSE,TRUE,NA
"DRKS00023164_NCT04472364","DRKS00023164","NCT04472364",FALSE,TRUE,NA
"DRKS00000603_2010-019688-12","DRKS00000603","2010-019688-12",FALSE,TRUE,NA
"DRKS00000619_NCT01247792","DRKS00000619","NCT01247792",FALSE,TRUE,NA
"DRKS00025919_NCT04815473","DRKS00025919","NCT04815473",FALSE,TRUE,NA
"DRKS00000621_NCT01187134","DRKS00000621","NCT01187134",FALSE,TRUE,NA
"DRKS00013928_2017-004149-26","DRKS00013928","2017-004149-26",FALSE,TRUE,NA
"DRKS00013923_NCT03428035","DRKS00013923","NCT03428035",FALSE,TRUE,NA
"DRKS00000604_2010-020956-69","DRKS00000604","2010-020956-69",FALSE,TRUE,NA
"DRKS00025934_2020-004399-16","DRKS00025934","2020-004399-16",TRUE,TRUE,NA
"DRKS00025934_NCT04970355","DRKS00025934","NCT04970355",TRUE,TRUE,NA
"DRKS00013919_NCT03421704","DRKS00013919","NCT03421704",FALSE,TRUE,NA
"DRKS00013948_2017-003676-31","DRKS00013948","2017-003676-31",FALSE,TRUE,NA
"DRKS00000629_2009-015059-26","DRKS00000629","2009-015059-26",FALSE,TRUE,NA
"DRKS00000634_2012-001121-27","DRKS00000634","2012-001121-27",TRUE,TRUE,NA
"DRKS00000634_NCT01252459","DRKS00000634","NCT01252459",TRUE,TRUE,NA
"DRKS00000635_2009-017071-16","DRKS00000635","2009-017071-16",FALSE,TRUE,NA
"DRKS00025912_NCT04993612","DRKS00025912","NCT04993612",FALSE,TRUE,NA
"DRKS00011311_NCT02995499","DRKS00011311","NCT02995499",FALSE,TRUE,NA
"DRKS00024629_NCT04772300","DRKS00024629","NCT04772300",FALSE,TRUE,NA
"DRKS00025964_2019-004209-28","DRKS00025964","2019-004209-28",FALSE,TRUE,NA
"DRKS00000663_2009-016907-41","DRKS00000663","2009-016907-41",FALSE,TRUE,NA
"DRKS00025976_2020-002059-38","DRKS00025976","2020-002059-38",FALSE,TRUE,NA
"DRKS00000657_2009-011417-24","DRKS00000657","2009-011417-24",FALSE,TRUE,NA
"DRKS00025977_NCT05016700","DRKS00025977","NCT05016700",FALSE,TRUE,NA
"DRKS00023318_2016-004254-15","DRKS00023318","2016-004254-15",FALSE,TRUE,NA
"DRKS00010001_NCT02690220","DRKS00010001","NCT02690220",FALSE,TRUE,NA
"DRKS00010005_NCT02668887","DRKS00010005","NCT02668887",FALSE,TRUE,NA
"DRKS00024607_2021-000858-26","DRKS00024607","2021-000858-26",FALSE,TRUE,NA
"DRKS00000689_2010-021899-28","DRKS00000689","2010-021899-28",FALSE,TRUE,NA
"DRKS00011321_2016-000832-16","DRKS00011321","2016-000832-16",FALSE,TRUE,NA
"DRKS00012657_2015-000465-31","DRKS00012657","2015-000465-31",FALSE,TRUE,NA
"DRKS00025948_2021-001291-41","DRKS00025948","2021-001291-41",TRUE,TRUE,NA
"DRKS00025948_NCT04931979","DRKS00025948","NCT04931979",TRUE,TRUE,NA
"DRKS00000582_2008-007645-31","DRKS00000582","2008-007645-31",FALSE,TRUE,NA
"DRKS00000583_2009-015749-22","DRKS00000583","2009-015749-22",FALSE,TRUE,NA
"DRKS00025884_2021-002300-12","DRKS00025884","2021-002300-12",TRUE,TRUE,NA
"DRKS00025884_NCT05033808","DRKS00025884","NCT05033808",TRUE,TRUE,NA
"DRKS00000580_2009-017347-33","DRKS00000580","2009-017347-33",FALSE,TRUE,NA
"DRKS00012553_2017-000955-25","DRKS00012553","2017-000955-25",FALSE,TRUE,NA
"DRKS00012551_2014-005406-38","DRKS00012551","2014-005406-38",FALSE,TRUE,NA
"DRKS00024567_NCT04384913","DRKS00024567","NCT04384913",FALSE,TRUE,NA
"DRKS00000579_NCT00567801","DRKS00000579","NCT00567801",FALSE,TRUE,NA
"DRKS00000577_2010-020402-15","DRKS00000577","2010-020402-15",FALSE,TRUE,NA
"DRKS00012589_NCT03315390","DRKS00012589","NCT03315390",FALSE,TRUE,NA
"DRKS00011259_2015-001476-22","DRKS00011259","2015-001476-22",TRUE,TRUE,NA
"DRKS00011259_NCT02562443","DRKS00011259","NCT02562443",TRUE,TRUE,NA
"DRKS00000591_2010-018539-16","DRKS00000591","2010-018539-16",FALSE,TRUE,NA
"DRKS00012595_2015-004028-69","DRKS00012595","2015-004028-69",FALSE,TRUE,NA
"DRKS00011263_2016-000104-29","DRKS00011263","2016-000104-29",FALSE,TRUE,NA
"DRKS00023279_2020-002101-25","DRKS00023279","2020-002101-25",FALSE,TRUE,NA
"DRKS00023273_NCT04550156","DRKS00023273","NCT04550156",FALSE,TRUE,NA
"DRKS00024585_2020-003779-17","DRKS00024585","2020-003779-17",FALSE,TRUE,NA
"DRKS00014915_2016-004488-38","DRKS00014915","2016-004488-38",FALSE,TRUE,NA
"DRKS00014947_NCT03653858","DRKS00014947","NCT03653858",FALSE,TRUE,NA
"DRKS00000304_2009-010966-47","DRKS00000304","2009-010966-47",FALSE,TRUE,NA
"DRKS00000301_2007-007970-47","DRKS00000301","2007-007970-47",FALSE,TRUE,NA
"DRKS00013607_NCT02973984","DRKS00013607","NCT02973984",FALSE,TRUE,NA
"DRKS00000326_2008-008721-29","DRKS00000326","2008-008721-29",FALSE,TRUE,NA
"DRKS00000328_2009-012088-32","DRKS00000328","2009-012088-32",FALSE,TRUE,NA
"DRKS00000320_2008-008280-96","DRKS00000320","2008-008280-96",TRUE,TRUE,NA
"DRKS00000320_NCT00974155","DRKS00000320","NCT00974155",TRUE,TRUE,NA
"DRKS00014953_2017-002429-39","DRKS00014953","2017-002429-39",FALSE,TRUE,NA
"DRKS00000315_2008-006881-27","DRKS00000315","2008-006881-27",FALSE,TRUE,NA
"DRKS00000223_2009-012780-34","DRKS00000223","2009-012780-34",TRUE,TRUE,NA
"DRKS00000223_NCT00976378","DRKS00000223","NCT00976378",TRUE,TRUE,NA
"DRKS00025526_NCT04526418","DRKS00025526","NCT04526418",FALSE,TRUE,NA
"DRKS00000224_2005-004734-40","DRKS00000224","2005-004734-40",FALSE,TRUE,NA
"DRKS00000218_2009-010700-28","DRKS00000218","2009-010700-28",FALSE,TRUE,NA
"DRKS00000213_2006-006404-11","DRKS00000213","2006-006404-11",TRUE,TRUE,NA
"DRKS00000213_NCT00950274","DRKS00000213","NCT00950274",TRUE,TRUE,NA
"DRKS00000247_2007-003813-15","DRKS00000247","2007-003813-15",FALSE,TRUE,NA
"DRKS00000242_2007-000718-35","DRKS00000242","2007-000718-35",FALSE,TRUE,NA
"DRKS00013548_2016-003081-10","DRKS00013548","2016-003081-10",FALSE,TRUE,NA
"DRKS00000235_NCT00564239","DRKS00000235","NCT00564239",FALSE,TRUE,NA
"DRKS00000268_2009-011418-68","DRKS00000268","2009-011418-68",FALSE,TRUE,NA
"DRKS00000269_2008-005167-33","DRKS00000269","2008-005167-33",FALSE,TRUE,NA
"DRKS00000262_2009-011774-15","DRKS00000262","2009-011774-15",FALSE,TRUE,NA
"DRKS00025563_2018-000463-86","DRKS00025563","2018-000463-86",FALSE,TRUE,NA
"DRKS00000259_2009-015005-39","DRKS00000259","2009-015005-39",FALSE,TRUE,NA
"DRKS00000255_NCT00810472","DRKS00000255","NCT00810472",FALSE,TRUE,NA
"DRKS00012267_NCT03130465","DRKS00012267","NCT03130465",FALSE,TRUE,NA
"DRKS00025547_NCT04284072","DRKS00025547","NCT04284072",FALSE,TRUE,NA
"DRKS00000289_2009-009928-37","DRKS00000289","2009-009928-37",FALSE,TRUE,NA
"DRKS00000284_NCT01245933","DRKS00000284","NCT01245933",FALSE,TRUE,NA
"DRKS00000287_2009-013956-62","DRKS00000287","2009-013956-62",FALSE,TRUE,NA
"DRKS00000280_2007-005141-38","DRKS00000280","2007-005141-38",FALSE,TRUE,NA
"DRKS00012251_2017-000152-26","DRKS00012251","2017-000152-26",FALSE,TRUE,NA
"DRKS00000276_NCT01498731","DRKS00000276","NCT01498731",FALSE,TRUE,NA
"DRKS00000299_2009-011352-22","DRKS00000299","2009-011352-22",FALSE,TRUE,NA
"DRKS00000293_2008-004464-39","DRKS00000293","2008-004464-39",FALSE,TRUE,NA
"DRKS00012292_NCT03185234","DRKS00012292","NCT03185234",FALSE,TRUE,NA
"DRKS00036275_NCT06805006","DRKS00036275","NCT06805006",FALSE,TRUE,NA
"DRKS00000403_2009-015538-30","DRKS00000403","2009-015538-30",FALSE,TRUE,NA
"DRKS00013701_2016-001815-19","DRKS00013701","2016-001815-19",TRUE,TRUE,NA
"DRKS00013701_NCT03362359","DRKS00013701","NCT03362359",TRUE,TRUE,NA
"DRKS00013730_2017-002124-24","DRKS00013730","2017-002124-24",TRUE,TRUE,NA
"DRKS00013730_NCT03083431","DRKS00013730","NCT03083431",TRUE,TRUE,NA
"DRKS00000421_2010-018624-20","DRKS00000421","2010-018624-20",FALSE,TRUE,NA
"DRKS00000423_2009-017851-90","DRKS00000423","2009-017851-90",FALSE,TRUE,NA
"DRKS00000407_2007-003710-34","DRKS00000407","2007-003710-34",TRUE,TRUE,NA
"DRKS00000407_NCT00998556","DRKS00000407","NCT00998556",TRUE,TRUE,NA
"DRKS00000415_NCT01037972","DRKS00000415","NCT01037972",FALSE,TRUE,NA
"DRKS00000440_2008-002226-11","DRKS00000440","2008-002226-11",TRUE,TRUE,NA
"DRKS00000440_NCT00842920","DRKS00000440","NCT00842920",TRUE,TRUE,NA
"DRKS00013740_NCT03266302","DRKS00013740","NCT03266302",FALSE,TRUE,NA
"DRKS00000438_2009-012500-11","DRKS00000438","2009-012500-11",TRUE,TRUE,NA
"DRKS00000438_NCT01064401","DRKS00000438","NCT01064401",TRUE,TRUE,NA
"DRKS00000342_2008-001692-30","DRKS00000342","2008-001692-30",FALSE,TRUE,NA
"DRKS00012316_2015-001785-26","DRKS00012316","2015-001785-26",TRUE,TRUE,NA
"DRKS00012316_NCT02329327","DRKS00012316","NCT02329327",TRUE,TRUE,NA
"DRKS00000361_2009-013865-25","DRKS00000361","2009-013865-25",FALSE,TRUE,NA
"DRKS00000360_2006-004374-27","DRKS00000360","2006-004374-27",FALSE,TRUE,NA
"DRKS00013664_2016-004599-23","DRKS00013664","2016-004599-23",TRUE,TRUE,NA
"DRKS00013664_NCT03226067","DRKS00013664","NCT03226067",TRUE,TRUE,NA
"DRKS00000356_2009-013867-20","DRKS00000356","2009-013867-20",FALSE,TRUE,NA
"DRKS00012360_2016-002187-14","DRKS00012360","2016-002187-14",FALSE,TRUE,NA
"DRKS00036330_NCT06708910","DRKS00036330","NCT06708910",FALSE,TRUE,NA
"DRKS00024354_NCT04721665","DRKS00024354","NCT04721665",FALSE,TRUE,NA
"DRKS00011025_NCT02644005","DRKS00011025","NCT02644005",FALSE,TRUE,NA
"DRKS00011029_NCT02403453","DRKS00011029","NCT02403453",FALSE,TRUE,NA
"DRKS00011023_2016-002388-33","DRKS00011023","2016-002388-33",FALSE,TRUE,NA
"DRKS00000376_2009-010760-42","DRKS00000376","2009-010760-42",TRUE,TRUE,NA
"DRKS00000376_NCT00943449","DRKS00000376","NCT00943449",TRUE,TRUE,NA
"DRKS00000374_2008-006439-12","DRKS00000374","2008-006439-12",TRUE,TRUE,NA
"DRKS00000374_NCT00867048","DRKS00000374","NCT00867048",TRUE,TRUE,NA
"DRKS00023034_2019-003714-14","DRKS00023034","2019-003714-14",FALSE,TRUE,NA
"DRKS00012385_NCT03225079","DRKS00012385","NCT03225079",FALSE,TRUE,NA
"DRKS00011042_2016-000477-21","DRKS00011042","2016-000477-21",TRUE,TRUE,NA
"DRKS00011042_NCT03151603","DRKS00011042","NCT03151603",TRUE,TRUE,NA
"DRKS00011069_NCT02351414","DRKS00011069","NCT02351414",FALSE,TRUE,NA
"DRKS00011080_NCT02563639","DRKS00011080","NCT02563639",FALSE,TRUE,NA
"DRKS00026609_2020-004960-24","DRKS00026609","2020-004960-24",TRUE,TRUE,NA
"DRKS00026609_NCT04971161","DRKS00026609","NCT04971161",TRUE,TRUE,NA
"DRKS00014649_NCT03098290","DRKS00014649","NCT03098290",FALSE,TRUE,NA
"DRKS00000006_NCT00515151","DRKS00000006","NCT00515151",FALSE,TRUE,NA
"DRKS00000002_2004-000232-91","DRKS00000002","2004-000232-91",TRUE,TRUE,NA
"DRKS00000002_NCT00655343","DRKS00000002","NCT00655343",TRUE,TRUE,NA
"DRKS00000003_2007-005376-13","DRKS00000003","2007-005376-13",FALSE,TRUE,NA
"DRKS00000001_NCT00047268","DRKS00000001","NCT00047268",FALSE,TRUE,NA
"DRKS00015967_2017-003723-29","DRKS00015967","2017-003723-29",TRUE,TRUE,NA
"DRKS00015967_NCT03451045","DRKS00015967","NCT03451045",TRUE,TRUE,NA
"DRKS00013336_2017-004570-34","DRKS00013336","2017-004570-34",FALSE,TRUE,NA
"DRKS00013333_2016-000225-39","DRKS00013333","2016-000225-39",FALSE,TRUE,NA
"DRKS00000026_NCT00632307","DRKS00000026","NCT00632307",FALSE,TRUE,NA
"DRKS00000027_NCT00484913","DRKS00000027","NCT00484913",FALSE,TRUE,NA
"DRKS00000021_NCT00273624","DRKS00000021","NCT00273624",FALSE,TRUE,NA
"DRKS00000014_2006-007021-32","DRKS00000014","2006-007021-32",TRUE,TRUE,NA
"DRKS00000014_NCT00514514","DRKS00000014","NCT00514514",TRUE,TRUE,NA
"DRKS00000010_NCT00356785","DRKS00000010","NCT00356785",FALSE,TRUE,NA
"DRKS00000011_NCT00411515","DRKS00000011","NCT00411515",FALSE,TRUE,NA
"DRKS00000012_NCT00386984","DRKS00000012","NCT00386984",FALSE,TRUE,NA
"DRKS00014689_2017-001207-68","DRKS00014689","2017-001207-68",FALSE,TRUE,NA
"DRKS00000043_2008-001833-87","DRKS00000043","2008-001833-87",FALSE,TRUE,NA
"DRKS00014678_2017-004452-37","DRKS00014678","2017-004452-37",FALSE,TRUE,NA
"DRKS00000036_2008-000592-24","DRKS00000036","2008-000592-24",FALSE,TRUE,NA
"DRKS00000060_2008-008527-14","DRKS00000060","2008-008527-14",FALSE,TRUE,NA
"DRKS00013360_2016-003653-15","DRKS00013360","2016-003653-15",TRUE,TRUE,NA
"DRKS00013360_NCT03153111","DRKS00013360","NCT03153111",TRUE,TRUE,NA
"DRKS00000086_2008-005828-84","DRKS00000086","2008-005828-84",FALSE,TRUE,NA
"DRKS00000088_NCT00637468","DRKS00000088","NCT00637468",FALSE,TRUE,NA
"DRKS00024014_NCT05336318","DRKS00024014","NCT05336318",FALSE,TRUE,NA
"DRKS00000084_2009-017374-20","DRKS00000084","2009-017374-20",TRUE,TRUE,NA
"DRKS00000084_NCT01143272","DRKS00000084","NCT01143272",TRUE,TRUE,NA
"DRKS00000071_2007-003358-27","DRKS00000071","2007-003358-27",FALSE,TRUE,NA
"DRKS00024025_NCT04503395","DRKS00024025","NCT04503395",FALSE,TRUE,NA
"DRKS00024079_2020-005634-15","DRKS00024079","2020-005634-15",FALSE,TRUE,NA
"DRKS00000098_2008-005273-35","DRKS00000098","2008-005273-35",FALSE,TRUE,NA
"DRKS00024085_2020-001181-10","DRKS00024085","2020-001181-10",FALSE,TRUE,NA
"DRKS00024061_2020-006001-35","DRKS00024061","2020-006001-35",FALSE,TRUE,NA
"DRKS00024066_2021-000133-13","DRKS00024066","2021-000133-13",FALSE,TRUE,NA
"DRKS00014826_2017-000372-29","DRKS00014826","2017-000372-29",TRUE,TRUE,NA
"DRKS00014826_NCT03398837","DRKS00014826","NCT03398837",TRUE,TRUE,NA
"DRKS00026824_2020-004184-12","DRKS00026824","2020-004184-12",FALSE,TRUE,NA
"DRKS00000205_2006-006146-34","DRKS00000205","2006-006146-34",FALSE,TRUE,NA
"DRKS00013509_2017-004774-34","DRKS00013509","2017-004774-34",FALSE,TRUE,NA
"DRKS00014832_2017-003054-16","DRKS00014832","2017-003054-16",FALSE,TRUE,NA
"DRKS00026803_2018-003221-29","DRKS00026803","2018-003221-29",TRUE,TRUE,NA
"DRKS00026803_NCT03796962","DRKS00026803","NCT03796962",TRUE,TRUE,NA
"DRKS00014829_2016-004600-53","DRKS00014829","2016-004600-53",FALSE,TRUE,NA
"DRKS00000103_2007-005352-17","DRKS00000103","2007-005352-17",TRUE,TRUE,NA
"DRKS00000103_NCT01047254","DRKS00000103","NCT01047254",TRUE,TRUE,NA
"DRKS00000109_2005-003026-26","DRKS00000109","2005-003026-26",TRUE,TRUE,NA
"DRKS00000109_NCT00858793","DRKS00000109","NCT00858793",TRUE,TRUE,NA
"DRKS00000115_2009-009871-36","DRKS00000115","2009-009871-36",FALSE,TRUE,NA
"DRKS00026775_2021-004789-36","DRKS00026775","2021-004789-36",FALSE,TRUE,NA
"DRKS00000132_2007-006263-68","DRKS00000132","2007-006263-68",TRUE,TRUE,NA
"DRKS00000132_NCT00661206","DRKS00000132","NCT00661206",TRUE,TRUE,NA
"DRKS00013477_2017-000922-37","DRKS00013477","2017-000922-37",FALSE,TRUE,NA
"DRKS00000160_2006-001948-31","DRKS00000160","2006-001948-31",FALSE,TRUE,NA
"DRKS00000162_2008-003064-19","DRKS00000162","2008-003064-19",FALSE,TRUE,NA
"DRKS00000156_2010-020403-75","DRKS00000156","2010-020403-75",FALSE,TRUE,NA
"DRKS00000180_NCT00928785","DRKS00000180","NCT00928785",FALSE,TRUE,NA
"DRKS00024153_NCT04579367","DRKS00024153","NCT04579367",FALSE,TRUE,NA
"DRKS00000181_2008-000504-92","DRKS00000181","2008-000504-92",FALSE,TRUE,NA
"DRKS00000183_2007-004998-26","DRKS00000183","2007-004998-26",FALSE,TRUE,NA
"DRKS00000184_2004-003759-38","DRKS00000184","2004-003759-38",FALSE,TRUE,NA
"DRKS00000179_2006-003934-14","DRKS00000179","2006-003934-14",FALSE,TRUE,NA
"DRKS00025477_2021-000562-15","DRKS00025477","2021-000562-15",TRUE,TRUE,NA
"DRKS00025477_NCT04942626","DRKS00025477","NCT04942626",TRUE,TRUE,NA
"DRKS00024199_2021-002506-27","DRKS00024199","2021-002506-27",FALSE,TRUE,NA
"DRKS00025198_NCT04029233","DRKS00025198","NCT04029233",FALSE,TRUE,NA
"DRKS00003826_2012-001847-31","DRKS00003826","2012-001847-31",FALSE,TRUE,NA
"DRKS00003721_NCT01425957","DRKS00003721","NCT01425957",FALSE,TRUE,NA
"DRKS00003748_2005-000615-99","DRKS00003748","2005-000615-99",TRUE,TRUE,NA
"DRKS00003748_NCT00647049","DRKS00003748","NCT00647049",TRUE,TRUE,NA
"DRKS00015758_NCT03724279","DRKS00015758","NCT03724279",FALSE,TRUE,NA
"DRKS00003763_2009-012432-32","DRKS00003763","2009-012432-32",TRUE,TRUE,NA
"DRKS00003763_NCT01011920","DRKS00003763","NCT01011920",TRUE,TRUE,NA
"DRKS00015765_2017-004245-25","DRKS00015765","2017-004245-25",FALSE,TRUE,NA
"DRKS00015766_2017-000374-12","DRKS00015766","2017-000374-12",FALSE,TRUE,NA
"DRKS00013124_NCT03317951","DRKS00013124","NCT03317951",FALSE,TRUE,NA
"DRKS00015782_2018-000342-19","DRKS00015782","2018-000342-19",FALSE,TRUE,NA
"DRKS00025132_NCT04688970","DRKS00025132","NCT04688970",FALSE,TRUE,NA
"DRKS00025104_NCT04813627","DRKS00025104","NCT04813627",FALSE,TRUE,NA
"DRKS00003934_2007-004528-19","DRKS00003934","2007-004528-19",FALSE,TRUE,NA
"DRKS00014604_2018-001221-98","DRKS00014604","2018-001221-98",FALSE,TRUE,NA
"DRKS00014602_2017-004418-24","DRKS00014602","2017-004418-24",FALSE,TRUE,NA
"DRKS00003947_2008-001090-15","DRKS00003947","2008-001090-15",FALSE,TRUE,NA
"DRKS00003851_2011-004361-32","DRKS00003851","2011-004361-32",FALSE,TRUE,NA
"DRKS00027838_2021-006634-39","DRKS00027838","2021-006634-39",FALSE,TRUE,NA
"DRKS00015855_2019-001281-14","DRKS00015855","2019-001281-14",FALSE,TRUE,NA
"DRKS00015849_2018-003237-16","DRKS00015849","2018-003237-16",FALSE,TRUE,NA
"DRKS00027867_2019-003693-56","DRKS00027867","2019-003693-56",FALSE,TRUE,NA
"DRKS00025207_2021-000708-39","DRKS00025207","2021-000708-39",FALSE,TRUE,NA
"DRKS00003893_2012-003669-17","DRKS00003893","2012-003669-17",FALSE,TRUE,NA
"DRKS00003892_NCT01235962","DRKS00003892","NCT01235962",FALSE,TRUE,NA
"DRKS00003891_NCT01188187","DRKS00003891","NCT01188187",FALSE,TRUE,NA
"DRKS00003890_NCT01103544","DRKS00003890","NCT01103544",FALSE,TRUE,NA
"DRKS00003889_2008-005215-17","DRKS00003889","2008-005215-17",TRUE,TRUE,NA
"DRKS00003889_NCT01093534","DRKS00003889","NCT01093534",TRUE,TRUE,NA
"DRKS00003885_2008-000879-26","DRKS00003885","2008-000879-26",TRUE,TRUE,NA
"DRKS00003885_NCT00751205","DRKS00003885","NCT00751205",TRUE,TRUE,NA
"DRKS00003882_2006-005766-39","DRKS00003882","2006-005766-39",TRUE,TRUE,NA
"DRKS00003882_NCT00537381","DRKS00003882","NCT00537381",TRUE,TRUE,NA
"DRKS00003881_2006-004756-20","DRKS00003881","2006-004756-20",TRUE,TRUE,NA
"DRKS00003881_NCT00519285","DRKS00003881","NCT00519285",TRUE,TRUE,NA
"DRKS00003884_2008-005011-18","DRKS00003884","2008-005011-18",TRUE,TRUE,NA
"DRKS00003884_NCT00732914","DRKS00003884","NCT00732914",TRUE,TRUE,NA
"DRKS00003883_NCT00626548","DRKS00003883","NCT00626548",FALSE,TRUE,NA
"DRKS00003880_NCT00273338","DRKS00003880","NCT00273338",FALSE,TRUE,NA
"DRKS00014559_2013-003714-40","DRKS00014559","2013-003714-40",TRUE,TRUE,NA
"DRKS00014559_NCT02615938","DRKS00014559","NCT02615938",TRUE,TRUE,NA
"DRKS00014558_2017-003878-13","DRKS00014558","2017-003878-13",FALSE,TRUE,NA
"DRKS00013248_2017-000304-14","DRKS00013248","2017-000304-14",FALSE,TRUE,NA
"DRKS00014595_2017-003688-37","DRKS00014595","2017-003688-37",FALSE,TRUE,NA
"DRKS00013260_2017-001357-14","DRKS00013260","2017-001357-14",FALSE,TRUE,NA
"DRKS00013283_NCT03337867","DRKS00013283","NCT03337867",FALSE,TRUE,NA
